Filename,time_stamp,ch_num,temp 1,temp 2,temp 3,temp 4,temp 5,hotspot_num,mean,std_dev,skewness,kurtosis,median,min,max,sum,peak1amp,peak2amp,peak3amp,peak4amp,peak5amp,bin1_mean,bin1_std_dev,bin1_skewness,bin1_kurtosis,bin1_median,bin1_min,bin1_max,bin1_sum,bin2_mean,bin2_std_dev,bin2_skewness,bin2_kurtosis,bin2_median,bin2_min,bin2_max,bin2_sum,bin3_mean,bin3_std_dev,bin3_skewness,bin3_kurtosis,bin3_median,bin3_min,bin3_max,bin3_sum,bin4_mean,bin4_std_dev,bin4_skewness,bin4_kurtosis,bin4_median,bin4_min,bin4_max,bin4_sum,bin5_mean,bin5_std_dev,bin5_skewness,bin5_kurtosis,bin5_median,bin5_min,bin5_max,bin5_sum,bin6_mean,bin6_std_dev,bin6_skewness,bin6_kurtosis,bin6_median,bin6_min,bin6_max,bin6_sum,bin7_mean,bin7_std_dev,bin7_skewness,bin7_kurtosis,bin7_median,bin7_min,bin7_max,bin7_sum,bin8_mean,bin8_std_dev,bin8_skewness,bin8_kurtosis,bin8_median,bin8_min,bin8_max,bin8_sum,bin9_mean,bin9_std_dev,bin9_skewness,bin9_kurtosis,bin9_median,bin9_min,bin9_max,bin9_sum,bin10_mean,bin10_std_dev,bin10_skewness,bin10_kurtosis,bin10_median,bin10_min,bin10_max,bin10_sum,fft_peak_1_freq,fft_peak_2_freq,fft_peak_3_freq,fft_peak_4_freq,fft_peak_5_freq,fft_peak_1_mag,fft_peak_2_mag,fft_peak_3_mag,fft_peak_4_mag,fft_peak_5_mag
20240705 (16),2024-07-05 10:34:46.829472,2,16.12328,16.18827,16.31811,16.57718,16.68488,0,-3.3173994759715834e-17,2.7641911930303946,-0.000967046984548041,6.489022859309438,0.032557573430317524,-12.87965010306757,13.454673311536958,-3.3306690738754696e-14,13.61,12.9,9.51,5.45,6.0,-0.0045666614433126865,1.9074769628653618,-0.040065410750392834,1.3343416714150136,0.05115304761779658,-4.8936731066491355,5.435169678778632,-0.46123280577458137,-0.205004819539637,5.500264967909904,-0.06438610350926528,-0.19897723949914603,0.10363464369413566,-12.293483079151658,12.34709020710647,-20.70548677350334,0.2690942813890776,4.861611555194211,0.13260228051354514,0.952331144227025,0.4781227298341102,-12.87965010306757,13.454673311536958,27.178522420296837,-0.06674873383035367,3.865963116622528,-0.037055738759970716,-0.21562818776393788,-0.3785762812429318,-9.163425222777278,8.45768034270121,-6.74162211686572,0.0316620770252115,1.3452134795361492,0.038307874078290144,-0.027915685301096893,0.10488310531610379,-3.0263163538719264,3.3177822167470423,3.16620770252115,-0.023376055054062306,0.9398672193314112,0.24078319047969007,-0.6161368163498562,-0.2006248568902123,-1.840915695425265,2.5593337626944375,-2.3376055054062306,0.009902766699262811,0.35813286179733417,-0.1934725968667346,-0.3554257303416404,-0.02483381807065417,-1.0410478215013252,0.698707520367886,0.990276669926281,-0.026864252373095258,0.521335917334518,-0.15591169861260276,-0.7090822394836369,0.0359343146457668,-1.1533324183421487,1.1807035455920518,-2.6864252373095256,0.037958797772648545,0.4292761218245184,-0.5279956556071091,1.457943270894245,0.10128583033482681,-1.1863196574662422,1.182887822995814,3.7958797772648545,-0.021985141311497643,0.33829076301756567,-1.8690299641289998,9.057094652989438,0.0345860910664771,-1.8119293872543663,0.9250778137517685,-2.1985141311497642,306274.9310258997,348605.61254980456,378486.0936255021,400896.45443227526,425796.85532868985,347.839470086291,548.9962549172042,661.8204527065809,335.69072901654016,537.1608276520352
20240705 (18),2024-07-05 10:34:56.822508,2,16.1016,16.25322,16.25322,16.53405,16.59873,0,4.6001272733472624e-17,2.77571771980593,0.039876641687941555,6.561101583806929,0.013622407336332777,-13.721308356624002,13.918627592269186,4.618527782440651e-14,13.94,12.21,9.2,5.98,4.02,0.03976179533283164,1.9632350615527092,-0.02563917621469522,1.2684063971375696,0.010631793168927872,-5.194103304941114,5.385758580088612,4.0159413286159955,-0.17020427383958367,5.43685814766526,-0.0252250676547487,-0.23085508302938562,-0.12426076448742389,-12.183524742915976,11.658541691577323,-17.19063165779795,0.19243593225164898,4.958747065349658,0.08812278261354793,1.044537693976495,0.16278585540826668,-13.721308356624002,13.918627592269186,19.43602915741655,-0.06026499615641177,3.911292267354577,0.083473103572338,-0.10642455107904958,-0.2388186163642676,-8.918044344817075,9.1473117361299,-6.086764611797588,0.013549958854575354,1.4586771892903394,0.02460413560124473,0.17630583867006777,0.018623911610712262,-3.6708367910980115,3.8088525902924175,1.3549958854575355,-0.018193427419292533,0.8383199809244757,0.18929479046988404,-0.7724203570124848,-0.06636217008481766,-1.6853618707079863,1.9264809464985106,-1.8193427419292534,-0.015409991691517662,0.37088724297623227,-0.33462208645078034,-0.4967477779918026,0.01718293786354704,-1.0169729506513903,0.6929440272269269,-1.5409991691517662,-0.012664084562306548,0.3394300537976657,0.19792936964998917,0.33037523175470707,0.02014037910967748,-0.8266441995300763,1.0276345031971714,-1.2664084562306548,-0.017501400920180682,0.3414269215326087,-0.650288228005574,-0.04199369261219221,0.0052582982713432,-0.9184035262392587,0.6201945203290862,-1.7501400920180683,0.04847320357435242,0.21167761870806256,-0.12063231651271339,-0.21741964332393016,0.050006758307102994,-0.5344872737028649,0.5092888324458072,4.847320357435242,306274.9310258997,346115.5724601631,378486.0936255021,413346.6548804826,428286.8954183313,374.2267244738289,559.0189834875058,677.1882556276913,354.13262721159396,518.820999097385
20240705 (19),2024-07-05 10:35:01.825487,2,16.1016,16.25322,16.31811,16.53405,16.62028,0,-2.078903671608859e-17,2.7480280692956445,-0.04178821896106835,6.554528610570216,0.005961285955392845,-13.351138939683691,12.92477573751627,-2.0872192862952943e-14,13.39,12.52,9.75,5.57,6.16,-0.0005286128604407333,1.939026842864554,-0.05481668997654961,1.1891275422329528,0.12733579787038196,-5.319555382191406,5.2994655319155966,-0.053389898904514066,-0.2000576605281351,5.4144503261463495,-0.10338954500022038,-0.14913077761385196,0.23598427110468337,-12.585172470211743,11.4564018710504,-20.205823713341644,0.2838847676826245,4.851487468358052,0.053251658194152486,0.924645755543493,0.11445508228206346,-13.351138939683691,12.92477573751627,28.672361535945072,-0.07694399239454061,3.9214308591711444,0.04717005690911751,-0.10280609406171015,-0.10790429651838086,-9.715576818704948,8.580076759478203,-7.7713432318486015,-0.017970743019096957,1.3102081300776776,0.29061900339623664,-0.22543847047546262,-0.12313641981679857,-2.8415736298680128,3.1953286625984636,-1.7970743019096957,-0.0018248723274819367,0.8184817499399384,-0.12907983106302529,-0.6719771678150055,-0.06866694422702302,-2.1119007735323163,1.624071137333003,-0.18248723274819367,-0.017967377601731963,0.3725865770498112,-0.05548343956425978,-0.023171974249600158,0.0016296021483222889,-1.045570345709967,0.9978760626860587,-1.7967377601731962,0.019210852837403106,0.40911889259966006,-0.35610310365908004,0.02002472987551629,-0.019295758044627534,-1.0193242030598075,0.9710150789550686,1.9210852837403105,-0.02504925987710441,0.4484508027381118,-1.1564910899061178,3.212400889209018,0.01229143782995552,-1.8845868517369566,0.864206369407116,-2.504925987710441,0.03718335306950881,0.28879361326436714,0.32865687898830254,1.4631878169362658,-0.0010222175216835876,-0.7601247293303247,1.0620286925426938,3.7183353069508813,346115.5724601631,378486.0936255021,400896.45443227526,415836.69497012405,425796.85532868985,569.2381064430858,653.2315084383787,356.53846615308123,365.4534393937848,515.1706200049074
20240705 (21),2024-07-05 10:35:11.825850,2,15.97142,16.20992,16.29648,16.51249,16.55562,0,2.3000636366736312e-17,2.792404334012852,0.029271921391689253,6.418219603280491,-0.023283262888483848,-13.213027794788237,13.544718186876342,2.3092638912203256e-14,14.06,12.41,9.36,5.23,6.96,0.10345531570899122,1.9422353488720712,-0.045391233749670565,1.177973609941115,0.16381487959744775,-5.114551791269669,4.864870590333966,10.448986886608113,-0.16473873814453294,5.483361980028682,-0.04919567659572246,-0.20586738408478,-0.0033425225068485984,-12.096208312762208,12.153992076509414,-16.638612552597827,0.19581076714075987,5.000853630392029,0.10242849429042168,0.8424539587476856,-0.3705497340598998,-13.213027794788237,13.544718186876342,19.776887481216747,-0.06228554564534528,3.9332310379715096,0.06620906923801587,-0.21041061736616973,-0.3172022923218763,-8.810624747056336,8.950778861201062,-6.290840110179873,0.01428574340118717,1.29287410502636,-0.08415996666564973,0.3158815879236876,-0.06562137741326823,-3.244266342168641,3.2878791638743423,1.428574340118717,-0.04307173539708849,0.858530399616662,-0.03340845382343197,-1.0459955457874242,0.0012271966049100524,-1.8007363368886087,1.8981820289325804,-4.307173539708849,-0.02913506911946667,0.435640177524705,0.023802595386934546,-0.5777472140586801,-0.14960788226869307,-1.092727449827348,0.812959841396771,-2.913506911946667,0.026917173460720263,0.4975515504515114,0.265654997378767,-0.333505794928203,-0.05544566547374269,-0.9638947808720983,1.4280732525114486,2.6917173460720263,-0.01278725433969123,0.3806020108908363,0.6652974116141886,0.09713879506630008,-0.09872460543595538,-0.6745667923959126,1.0545764173932222,-1.278725433969123,-0.029173075056132376,0.3863285926503888,-0.1015898069819867,0.7384989575239844,0.026214809887362835,-0.9629512893049036,1.165664517715928,-2.9173075056132376,306274.9310258997,346115.5724601631,378486.0936255021,400896.45443227526,425796.85532868985,360.9333028122444,555.9436626941259,656.5963741782157,366.4187730009464,524.2138353832148
20240705 (23),2024-07-05 10:35:21.830127,2,16.01484,16.23157,16.33973,16.53405,16.55562,0,7.9617587423318e-18,2.773487534751291,0.010718255092834797,6.689026559340393,-0.0027764239008732303,-13.155774537481062,13.684229124825968,7.993605777301127e-15,14.0,12.79,9.22,5.71,6.45,0.0906169469069941,1.9180921323230065,-0.107894762165896,1.3321915339210326,0.14933753974812097,-4.930461657276685,5.427889203886774,9.152311637606404,-0.203665462151421,5.502301554003686,-0.062289075985620064,-0.08136565574539034,0.3536504886877368,-12.661718679291804,12.196277145837554,-20.57021167729352,0.25604377128080535,4.906383056161042,0.11805739793682983,0.9133100533945204,-0.03364267763802893,-13.155774537481062,13.684229124825968,25.86042089936134,-0.0513528420349394,3.8588837224960226,0.00973681582815603,-0.10600017519344274,-0.13621985518265833,-9.078188802387908,8.777073851268426,-5.1866370455288795,0.010837311902236257,1.439638261323524,0.046365617319807116,0.44266551535238463,0.027010887849411844,-3.5963554087277543,3.872250119710031,1.0837311902236257,0.004363041954195169,0.7663570090986037,-0.15652188955908153,-1.1248266444385828,0.1736752672828668,-1.613382646285224,1.4361376415543181,0.4363041954195169,-0.01684227724813199,0.4499772865954412,-0.40017238037417346,-0.00044898629978229465,0.003473808978307056,-1.345183212354848,0.9101573230890897,-1.6842277248131992,0.002123861542817118,0.5295383801061031,0.23202405942401313,-0.5501757007665162,-0.0030093147064944314,-1.042040080350973,1.2761858734646423,0.21238615428171181,-0.004504523159774815,0.3356958029856059,0.8121209143773439,4.061327203293258,-0.006267788771349488,-0.8276995343720229,1.55658116372144,-0.4504523159774815,-0.088536253132795,0.4472917674957693,1.0497909893408741,3.4814183655284356,-0.11626776962019769,-1.059954052536081,1.9015849280919896,-8.853625313279501,306274.9310258997,311255.01120518264,346115.5724601631,378486.0936255021,428286.8954183313,350.7808896404421,336.39070287626106,557.9510384701177,661.6383941680389,530.979028898496
20240705 (24),2024-07-05 10:35:26.839881,2,16.07992,16.25322,16.25322,16.55562,16.53405,0,-1.3269597903886334e-17,2.7562473051441225,0.029054524685928715,6.632486164293574,-0.03399345563103086,-13.294919112212822,13.864173725834837,-1.3322676295501878e-14,14.07,12.52,8.67,5.4,3.79,-0.011547969339557545,1.9175925642579,0.056713009529172,1.1608687896039838,0.023417725367551007,-4.959515367252576,5.358165135725552,-1.1663449032953122,-0.22148790775876376,5.445780400273321,-0.08893396102255068,-0.24100018970744497,-0.12740989385210771,-12.420642122557506,11.812405386175858,-22.37027868363514,0.27709117112175446,4.877825071047792,0.1478659589728247,1.1516829896268463,0.2614169885182649,-13.294919112212822,13.864173725834837,27.986208283297202,-0.0348302296863249,3.8604644865756703,0.05994256115322809,-0.1823459024717149,-0.12331088984789916,-8.602751026094632,8.387477226570699,-3.517853198318815,0.01630958146750611,1.4510607078781665,0.2740124696529305,0.3222705092313283,0.041200455493445004,-3.266493326535559,3.7636937257342553,1.630958146750611,-0.015186551737208424,0.8384175162969529,0.12688707738477306,-0.4919898841893211,0.08240768590705783,-1.781142052392897,2.1459230918940415,-1.5186551737208425,0.011431722350069853,0.36712848374936824,0.11635595433306939,0.16189070817563245,-0.05223882522480497,-1.077596438303925,0.9623066279033943,1.1431722350069853,0.0058042204679885166,0.4693778332130018,-0.008056779085756648,-0.2710228383600737,0.03589404181028568,-1.14062124342715,1.159086877125787,0.5804220467988517,0.0022103097532608163,0.317442492479427,-0.1131562268185154,-0.8111355146613826,-0.01862337413245383,-0.7451542179671341,0.5481267987996785,0.22103097532608162,-0.029886597282096413,0.3579317022637908,0.6617394944116296,0.565147434052713,-0.07476569362584701,-0.7864940468074499,1.0135977467488242,-2.988659728209641,306274.9310258997,346115.5724601631,378486.0936255021,400896.45443227526,425796.85532868985,361.70374435438043,564.6716449304612,656.846683233297,334.45171122936785,513.3612925214046
20240705 (27),2024-07-05 10:35:41.865626,2,16.1016,16.23157,16.38295,16.49091,16.53405,0,1.0615678323109066e-17,2.7817590344042884,0.008415118642000806,6.460152651010381,-0.01073355912581038,-12.971234932622467,13.749811917564474,1.0658141036401503e-14,13.98,12.53,9.28,5.85,6.74,-0.04842601035312668,1.9653680676762195,0.07741329846973465,1.3171928947675147,-0.05861625841431767,-5.158201249674371,5.6139634638859714,-4.891027045665795,-0.22081330390563925,5.487560814877294,-0.09962581286941259,-0.20675587823322994,0.34587094906320576,-12.586005309573073,11.926602987324515,-22.302143694469564,0.3107481684434595,4.858254500738312,0.1176761584633647,1.043467728355191,0.07337329140325827,-12.971234932622467,13.749811917564474,31.385565012789407,-0.06115837749437159,3.9729327197596045,0.08846709476352539,-0.13198455526973696,-0.12567265834205948,-8.739348488924193,8.99115901133007,-6.176996126931531,0.012900442852468197,1.4366574353204498,-0.002500355802861168,-0.04486871138607773,-0.12971829505747065,-3.474436601008922,3.3107020826805615,1.2900442852468197,-0.018562203456108126,0.7491507307981612,0.15821640017813482,-0.6726151290419953,-0.03910041410017156,-1.6358308719210894,1.8705572267691961,-1.8562203456108126,0.005133438316966614,0.5149201100216376,-0.8487227742028187,1.5409970781715128,0.07580565684229279,-1.9983862195934132,1.0309365085199598,0.5133438316966614,0.022819670353050513,0.5118475933608926,-0.10772852770551276,-0.5380987841633691,-0.043904177709804655,-1.2898650285879927,1.2346615027885135,2.281967035305051,0.013219699593459162,0.39454411340887124,0.3390280150114768,0.4690768204243865,0.01619258912310359,-0.8479955620014257,1.4170760531982785,1.3219699593459162,-0.01566502911706138,0.3640027280964861,-0.047510272076858914,1.801630888903702,-0.029419332545204343,-1.1555485579873173,1.0826743469814315,-1.566502911706138,306274.9310258997,346115.5724601631,378486.0936255021,413346.6548804826,428286.8954183313,356.8862741961793,560.4721333875544,661.5402372674507,352.93431306993597,527.1900784510891
20240705 (29),2024-07-05 10:35:51.834114,2,16.05823,16.23157,16.29648,16.57718,16.53405,0,-4.423199301295444e-19,2.782407840097255,-0.008834656227082837,6.593485952141604,-0.013741287626790786,-12.881285074779033,13.410371336100603,-4.440892098500626e-16,14.06,12.75,9.62,5.41,6.71,0.01833931044795062,1.8571472461539624,-0.07662511615654116,1.4496949016801146,0.08284934451346947,-5.023172678610263,5.198331391559425,1.8522703552430126,-0.1416359537516285,5.411271259247746,-0.08855989957045796,-0.10413189317596849,0.05876926843829602,-12.805579593319912,11.734227587250274,-14.305231328914477,0.17989688879914761,5.010733662711786,0.09674541916607587,0.7872696439114435,-0.12923626363561677,-12.881285074779033,13.410371336100603,18.169585768713908,-0.03792464845743464,3.966847758024341,0.013168243028818643,0.05748142678008339,-0.05299929315213984,-9.28347108785148,9.123094499618354,-3.8303894942008987,-0.002727324290875268,1.318074786988292,-0.01790783513453736,-0.2166656863391898,0.037286384887248045,-2.84110232311502,3.2071353783534535,-0.2727324290875268,-0.03957688660516295,0.871320947503905,0.09956663447132093,-0.9447780407154656,-0.0499909864814205,-1.9015181738637033,1.694668027495823,-3.957688660516295,0.03664677020948389,0.5279041803238602,0.5863105021289486,0.9414409662589431,-0.017434389973416415,-1.0961199997384417,1.5659356446263297,3.664677020948389,-0.008277763825230884,0.5443439696243676,0.35501107800015014,-0.23347541063863142,-0.08502842788483067,-1.1852606462744673,1.3093233671465232,-0.8277763825230884,-0.012783560880620508,0.4322374962717181,0.37389922027615,-0.00047514115526015033,-0.037118993272702266,-0.8976611837967212,1.2542605361358885,-1.2783560880620508,0.007856412383990355,0.31840829500771195,0.5078040745552934,1.3848449759812045,0.024908230986284172,-0.6555577817492465,1.2232243081264969,0.7856412383990355,306274.9310258997,346115.5724601631,378486.0936255021,413346.6548804826,428286.8954183313,362.45884967657014,561.8416715757555,658.4329534928813,365.88023362415595,538.6540429716697
20240705 (30),2024-07-05 10:35:56.822119,2,16.01484,16.27485,16.25322,16.51249,16.46933,0,-1.7692797205181777e-18,2.7915491856930523,-0.05229211871884903,6.522572101589072,-0.005033648998562363,-12.930117873258132,13.463643054924416,-1.7763568394002505e-15,13.76,12.98,9.47,5.41,6.18,0.11493227889410246,1.9548999196478278,-0.07999593323180798,1.0283632323301521,0.24711568222119487,-5.247182838380763,5.095157781330135,11.608160168304348,-0.20434029134806544,5.507415019601153,-0.12491675132877895,-0.08476693322096329,-0.15925825552226333,-12.930117873258132,11.888509840879868,-20.63836942615461,0.15397915982000027,4.922365973223928,0.1467375240632474,0.8232702326427654,-0.22785905870082312,-12.61065017635775,13.463643054924416,15.551895141820026,-0.056148323861879776,3.962563528773114,0.01697933221441513,-0.12674933090637408,-0.20889372608994858,-9.273139308357807,8.821824523387484,-5.670980710049857,-0.0028272495621220407,1.444654347160352,0.05874141327445787,0.31893604745371507,0.02438687559157465,-3.622008754359349,3.557576448147008,-0.28272495621220406,-0.06526417554567905,0.7753385323931137,0.3431741287636053,-0.423604863873591,-0.0994519423810567,-1.4618467834884645,2.080318289167473,-6.526417554567906,-0.02134395935291833,0.3336016750397474,0.4302255624813403,-0.09090055234416017,-0.10943863362122505,-0.8008944974326679,0.8771551706965808,-2.134395935291833,-0.04543747127524392,0.48363909486451706,0.10009003759144922,-0.428084000955149,-0.044785766902530263,-1.1400523574707027,1.087125026116345,-4.543747127524392,-0.027788583353165242,0.2499208779433424,-0.328079530948976,-0.5754456156003407,-0.03001339226227393,-0.6041692314076357,0.4533956498804929,-2.7788583353165244,0.15415438734992948,0.45130703989484466,0.6282216989011753,0.8092528619123294,0.22979801585756018,-0.7222328016806197,1.5943529419670448,15.415438734992946,346115.5724601631,378486.0936255021,400896.45443227526,413346.6548804826,428286.8954183313,560.213426763639,646.79914846693,354.25349212431956,359.3207415932728,534.2079783766993
20240705 (33),2024-07-05 10:36:11.826622,2,16.1016,16.29648,16.40455,16.53405,16.55562,0,1.0615678323109066e-17,2.7751120643544964,-0.001475110434763439,6.55810926562488,-0.003594851576617779,-13.112298035233934,13.729848030205481,1.0658141036401503e-14,14.2,13.0,9.15,5.71,6.47,-0.004458354959047597,1.949833228631964,0.001901187607568563,1.5150462951016959,-0.035268120589754925,-5.374135009738092,5.566906898960333,-0.45029385086380724,-0.217646320240869,5.434750431473983,-0.06725425251292932,-0.11365658579752624,-0.024257701646975084,-12.813014279135448,11.82639582601001,-21.982278344327767,0.22100216226310088,4.933337966419586,0.1224098857086248,0.9446250300591994,-0.0653980573685811,-13.112298035233934,13.729848030205481,22.32121838857319,-0.060748229857348936,3.897464516101948,0.023119931996632828,-0.13708896984728947,-0.018003254632902733,-8.693325798346123,8.79978211630264,-6.135571215592242,-0.024489575293141653,1.4587363793176162,0.13844335707265487,0.355230523924996,-0.11248021408178095,-3.7302395970717246,3.495907928334535,-2.4489575293141654,0.007098320784967464,0.8263894550298497,0.09077023809042434,-0.16726533327181192,0.03841106818924025,-1.7327167199438556,2.0974929882313127,0.7098320784967465,-0.06870049682719576,0.3580676147228248,-0.7729410002646729,0.826063664300162,-0.00024181492939085412,-1.3124908755875349,0.5138776733355165,-6.870049682719575,-0.017191599117015684,0.5458010927817276,0.19689447871420085,-0.9855757885316527,-0.061291898639388984,-1.0732597236631891,1.0993909578207077,-1.7191599117015683,0.021439982594576298,0.44455447322474123,-0.7447024877673248,-0.3442369642228118,0.11538629229247536,-1.227216490752758,0.6183335417432426,2.14399825945763,0.1443126180799158,0.4037283277349179,0.9100731755397256,-0.10347964487948591,0.01696964095272501,-0.49716041065267685,1.1890813300059084,14.43126180799158,303784.89093625825,346115.5724601631,378486.0936255021,400896.45443227526,428286.8954183313,338.16336686710054,547.8534274397886,651.5038168089159,355.8799060585422,526.3749760328058
20240705 (36),2024-07-05 10:36:26.871751,2,16.05823,16.18827,16.23157,16.44774,16.49091,0,-3.5385594410363554e-18,2.743455395408083,0.024228410173363836,6.660149281087303,-0.005148427173612174,-13.483301309863043,13.755949036530234,-3.552713678800501e-15,14.01,12.35,9.0,5.28,3.79,-0.031111638085593637,1.8552963191631389,0.10462858348234634,0.9583424039637185,0.02638615367960159,-4.569971204756055,5.009640934751597,-3.142275446644957,-0.19108839022938431,5.376036360672099,-0.05042748249000667,-0.1843371000968057,0.12359112242476293,-12.34158970116167,11.660409492047798,-19.299927413167815,0.2215472079954754,4.976671940586068,0.10147910718636959,0.9036330869355074,0.22632863007367715,-13.483301309863043,13.755949036530234,22.376268007543015,-0.06084432022114679,3.8051054117665855,0.0353778113118495,-0.13872451479530046,-0.02760713392661566,-8.578093373240685,8.771132331902681,-6.145276342335825,-0.018048096712488464,1.4537527530333738,0.25609451034794783,0.46086070999435735,-0.09646477319690432,-3.469727351264185,3.6428990416051694,-1.8048096712488464,-0.00610606552259669,0.7643889608514672,0.04246314256692804,-0.9417073426661187,0.02021388170236424,-1.4675233116151034,1.5917288395950795,-0.610606552259669,-0.025333240033135813,0.36231732886353635,0.048127344145520896,-0.4454555904182942,-0.062405446489075755,-0.8357344263394143,0.8490697165933898,-2.5333240033135813,0.004945455840480433,0.3123892450402222,-0.3072149868886421,-0.039191982182899654,0.018130682845583806,-0.8578381054017482,0.7050357228078259,0.49454558404804333,-0.03321923795773008,0.3693174274296469,0.811964553936916,0.33264633921543396,-0.11106805097328651,-0.6448049584688276,1.120666520799813,-3.321923795773008,0.13987329633152637,0.291278689015299,1.107623621782822,1.3647843499823393,0.09738620925257162,-0.3894615824900983,1.1349382001770214,13.987329633152637,306274.9310258997,313745.0512948241,346115.5724601631,378486.0936255021,428286.8954183313,366.43203322059253,343.1514600267814,558.4659319599767,649.5626379348149,513.6800408351443
20240705 (39),2024-07-05 10:36:41.824244,2,16.01484,16.18827,16.23157,16.46933,16.55562,0,5.130911189502715e-17,2.767121833863826,-0.06785578012344998,6.316262106701938,-0.056381351792412535,-13.242638652098188,12.736228465942885,5.1514348342607263e-14,13.49,12.49,9.0,5.64,6.7,0.23089187688042173,2.102968873656989,-0.3002156100818463,0.6996597228601042,0.26325792200212556,-5.149431157131097,5.5127802123976775,23.320079564922594,-0.1691006378140041,5.422895659313445,-0.06688105070496647,-0.14477233350065033,-0.05795790515240355,-12.28784951404508,11.53167733826354,-17.079164419214415,0.16645526859480161,4.877390673012458,0.020688878258571918,0.8602922003607691,-0.17776445498971533,-13.242638652098188,12.736228465942885,16.811982128074963,-0.07490055676724781,3.9051682935246377,0.008592138799750484,-0.11046015837153833,-0.07860936108972498,-8.478280528590354,8.935797702849092,-7.56495623349203,-0.018063998788455136,1.4024074370552626,-0.05117436280259884,0.4590512743663293,-0.058987636295142955,-3.7235274332512343,3.3311751757281844,-1.8063998788455136,-0.03617982565683294,0.8178528218960531,-0.10398211096237892,-1.1046232803262754,-0.03710085345316848,-1.5646124218169997,1.5295025753150109,-3.617982565683294,-0.03795295694832387,0.4338366098848018,0.6167922396663859,0.02996093087824825,-0.11598548774125744,-0.8613744401938865,1.1949257578760037,-3.7952956948323866,-0.03833282922948789,0.39821013856947657,-0.1477763221096721,0.24541413585851268,-0.08327314155840149,-1.2481537867389063,0.8580654063691555,-3.833282922948789,-0.01873422646934989,0.2980789457473728,0.20031088503612124,-0.4205932452832011,-0.026045394387597273,-0.6836491264229434,0.6722879569847708,-1.8734226469349888,-0.005615573310460942,0.291703607348622,0.7532906675102181,0.7478511915978601,0.006566942012216005,-0.48869973921257237,0.9321357059035065,-0.5615573310460942,306274.9310258997,346115.5724601631,378486.0936255021,413346.6548804826,428286.8954183313,342.3467747793801,568.4182137926875,671.3290600683646,338.46477663430073,535.5689319152618
